24351	139676000927296	3	R	D
24352	139676000927299	5	R	D
24352	139675672718312	8	R	D
24353	139676000927304	4	R	D
24353	139675672718320	4	R	D
24354	139676000927308	6	R	D
24355	139676000927314	3	R	D
24356	139676000927317	4	R	D
24356	139675672718328	8	R	D
24357	139676000927321	4	R	D
24358	139676000927325	3	R	D
24359	139676000927328	3	R	D
24359	139675676492768	8	W	D
24360	139676000927331	2	R	D
24361	139676000927296	3	R	D
24362	139676000927299	5	R	D
24362	139675672718336	8	R	D
24363	139676000927304	4	R	D
24363	139675672718344	4	R	D
24364	139676000927308	6	R	D
24365	139676000927314	3	R	D
24366	139676000927317	4	R	D
24366	139675672718352	8	R	D
24367	139676000927321	4	R	D
24368	139676000927325	3	R	D
24369	139676000927328	3	R	D
24369	139675676492776	8	W	D
24370	139676000927331	2	R	D
24371	139676000927296	3	R	D
24372	139676000927299	5	R	D
24372	139675672718360	8	R	D
24373	139676000927304	4	R	D
24373	139675672718368	4	R	D
24374	139676000927308	6	R	D
24375	139676000927314	3	R	D
24376	139676000927317	4	R	D
24376	139675672718376	8	R	D
24377	139676000927321	4	R	D
24378	139676000927325	3	R	D
24379	139676000927328	3	R	D
24379	139675676492792	8	W	D
24380	139676000927331	2	R	D
24381	139676000927296	3	R	D
24382	139676000927299	5	R	D
24382	139675672718384	8	R	D
24383	139676000927304	4	R	D
24383	139675672718392	4	R	D
24384	139676000927308	6	R	D
24385	139676000927314	3	R	D
24386	139676000927317	4	R	D
24386	139675672718400	8	R	D
24387	139676000927321	4	R	D
24388	139676000927325	3	R	D
24389	139676000927328	3	R	D
24389	139675676492824	8	W	D
24390	139676000927331	2	R	D
24391	139676000927296	3	R	D
24392	139676000927299	5	R	D
24392	139675672718408	8	R	D
24393	139676000927304	4	R	D
24393	139675672718416	4	R	D
24394	139676000927308	6	R	D
24395	139676000927314	3	R	D
24396	139676000927317	4	R	D
24396	139675672718424	8	R	D
24397	139676000927321	4	R	D
24398	139676000927325	3	R	D
24399	139676000927328	3	R	D
24399	139675676492832	8	W	D
24400	139676000927331	2	R	D
24401	139676000927296	3	R	D
24402	139676000927299	5	R	D
24402	139675672718432	8	R	D
24403	139676000927304	4	R	D
24403	139675672718440	4	R	D
24404	139676000927308	6	R	D
24405	139676000927314	3	R	D
24406	139676000927317	4	R	D
24406	139675672718448	8	R	D
24407	139676000927321	4	R	D
24408	139676000927325	3	R	D
24409	139676000927328	3	R	D
24409	139675676492848	8	W	D
24410	139676000927331	2	R	D
24411	139676000927296	3	R	D
24412	139676000927299	5	R	D
24412	139675672718456	8	R	D
24413	139676000927304	4	R	D
24413	139675672718464	4	R	D
24414	139676000927308	6	R	D
24415	139676000927314	3	R	D
24416	139676000927317	4	R	D
24416	139675672718472	8	R	D
24417	139676000927321	4	R	D
24418	139676000927325	3	R	D
24419	139676000927328	3	R	D
24419	139675676492880	8	W	D
24420	139676000927331	2	R	D
24421	139676000927296	3	R	D
24422	139676000927299	5	R	D
24422	139675672718480	8	R	D
24423	139676000927304	4	R	D
24423	139675672718488	4	R	D
24424	139676000927308	6	R	D
24425	139676000927314	3	R	D
24426	139676000927317	4	R	D
24426	139675672718496	8	R	D
24427	139676000927321	4	R	D
24428	139676000927325	3	R	D
24429	139676000927328	3	R	D
24429	139675676492888	8	W	D
24430	139676000927331	2	R	D
24431	139676000927296	3	R	D
24432	139676000927299	5	R	D
24432	139675672718504	8	R	D
24433	139676000927304	4	R	D
24433	139675672718512	4	R	D
24434	139676000927308	6	R	D
24435	139676000927314	3	R	D
24436	139676000927317	4	R	D
24436	139675672718520	8	R	D
24437	139676000927321	4	R	D
24438	139676000927325	3	R	D
24439	139676000927328	3	R	D
24439	139675676492904	8	W	D
24440	139676000927331	2	R	D
24441	139676000927296	3	R	D
24442	139676000927299	5	R	D
24442	139675672718528	8	R	D
24443	139676000927304	4	R	D
24443	139675672718536	4	R	D
24444	139676000927308	6	R	D
24445	139676000927314	3	R	D
24446	139676000927317	4	R	D
24446	139675672718544	8	R	D
24447	139676000927321	4	R	D
24448	139676000927325	3	R	D
24449	139676000927328	3	R	D
24449	139675676492936	8	W	D
24450	139676000927331	2	R	D
24451	139676000927296	3	R	D
24452	139676000927299	5	R	D
24452	139675672718552	8	R	D
24453	139676000927304	4	R	D
24453	139675672718560	4	R	D
24454	139676000927308	6	R	D
24455	139676000927314	3	R	D
24456	139676000927317	4	R	D
24456	139675672718568	8	R	D
24457	139676000927321	4	R	D
24458	139676000927325	3	R	D
24459	139676000927328	3	R	D
24459	139675676492944	8	W	D
24460	139676000927331	2	R	D
24461	139676000927296	3	R	D
24462	139676000927299	5	R	D
24462	139675672718576	8	R	D
24463	139676000927304	4	R	D
24463	139675672718584	4	R	D
24464	139676000927308	6	R	D
24465	139676000927314	3	R	D
24466	139676000927317	4	R	D
24466	139675672718592	8	R	D
24467	139676000927321	4	R	D
24468	139676000927325	3	R	D
24469	139676000927328	3	R	D
24469	139675676492960	8	W	D
24470	139676000927331	2	R	D
24471	139676000927296	3	R	D
24472	139676000927299	5	R	D
24472	139675672718600	8	R	D
24473	139676000927304	4	R	D
24473	139675672718608	4	R	D
24474	139676000927308	6	R	D
24475	139676000927314	3	R	D
24476	139676000927317	4	R	D
24476	139675672718616	8	R	D
24477	139676000927321	4	R	D
24478	139676000927325	3	R	D
24479	139676000927328	3	R	D
24479	139675676492992	8	W	D
24480	139676000927331	2	R	D
24481	139676000927296	3	R	D
24482	139676000927299	5	R	D
24482	139675672718624	8	R	D
24483	139676000927304	4	R	D
24483	139675672718632	4	R	D
24484	139676000927308	6	R	D
24485	139676000927314	3	R	D
24486	139676000927317	4	R	D
24486	139675672718640	8	R	D
24487	139676000927321	4	R	D
24488	139676000927325	3	R	D
24489	139676000927328	3	R	D
24489	139675676493000	8	W	D
24490	139676000927331	2	R	D
24491	139676000927296	3	R	D
24492	139676000927299	5	R	D
24492	139675672718648	8	R	D
24493	139676000927304	4	R	D
24493	139675672718656	4	R	D
24494	139676000927308	6	R	D
24495	139676000927314	3	R	D
24496	139676000927317	4	R	D
24496	139675672718664	8	R	D
24497	139676000927321	4	R	D
24498	139676000927325	3	R	D
24499	139676000927328	3	R	D
24499	139675676493016	8	W	D
24500	139676000927331	2	R	D
24501	139676000927296	3	R	D
24502	139676000927299	5	R	D
24502	139675672718672	8	R	D
24503	139676000927304	4	R	D
24503	139675672718680	4	R	D
24504	139676000927308	6	R	D
24505	139676000927314	3	R	D
24506	139676000927317	4	R	D
24506	139675672718688	8	R	D
24507	139676000927321	4	R	D
24508	139676000927325	3	R	D
24509	139676000927328	3	R	D
24509	139675676493048	8	W	D
24510	139676000927331	2	R	D
24511	139676000927296	3	R	D
24512	139676000927299	5	R	D
24512	139675672718696	8	R	D
24513	139676000927304	4	R	D
24513	139675672718704	4	R	D
24514	139676000927308	6	R	D
24515	139676000927314	3	R	D
24516	139676000927317	4	R	D
24516	139675672718712	8	R	D
24517	139676000927321	4	R	D
24518	139676000927325	3	R	D
24519	139676000927328	3	R	D
24519	139675676493056	8	W	D
24520	139676000927331	2	R	D
24521	139676000927296	3	R	D
24522	139676000927299	5	R	D
24522	139675672718720	8	R	D
24523	139676000927304	4	R	D
24523	139675672718728	4	R	D
24524	139676000927308	6	R	D
24525	139676000927314	3	R	D
24526	139676000927317	4	R	D
24526	139675672718736	8	R	D
24527	139676000927321	4	R	D
24528	139676000927325	3	R	D
24529	139676000927328	3	R	D
24529	139675676493072	8	W	D
24530	139676000927331	2	R	D
24531	139676000927296	3	R	D
24532	139676000927299	5	R	D
24532	139675672718744	8	R	D
24533	139676000927304	4	R	D
24533	139675672718752	4	R	D
24534	139676000927308	6	R	D
24535	139676000927314	3	R	D
24536	139676000927317	4	R	D
24536	139675672718760	8	R	D
24537	139676000927321	4	R	D
24538	139676000927325	3	R	D
24539	139676000927328	3	R	D
24539	139675676493104	8	W	D
24540	139676000927331	2	R	D
24541	139676000927296	3	R	D
24542	139676000927299	5	R	D
24542	139675672718768	8	R	D
24543	139676000927304	4	R	D
24543	139675672718776	4	R	D
24544	139676000927308	6	R	D
24545	139676000927314	3	R	D
24546	139676000927317	4	R	D
24546	139675672718784	8	R	D
24547	139676000927321	4	R	D
24548	139676000927325	3	R	D
24549	139676000927328	3	R	D
24549	139675676493112	8	W	D
24550	139676000927331	2	R	D
24551	139676000927296	3	R	D
24552	139676000927299	5	R	D
24552	139675672718792	8	R	D
24553	139676000927304	4	R	D
24553	139675672718800	4	R	D
24554	139676000927308	6	R	D
24555	139676000927314	3	R	D
24556	139676000927317	4	R	D
24556	139675672718808	8	R	D
24557	139676000927321	4	R	D
24558	139676000927325	3	R	D
24559	139676000927328	3	R	D
24559	139675676493128	8	W	D
24560	139676000927331	2	R	D
24561	139676000927296	3	R	D
24562	139676000927299	5	R	D
24562	139675672718816	8	R	D
24563	139676000927304	4	R	D
24563	139675672718824	4	R	D
24564	139676000927308	6	R	D
24565	139676000927314	3	R	D
24566	139676000927317	4	R	D
24566	139675672718832	8	R	D
24567	139676000927321	4	R	D
24568	139676000927325	3	R	D
24569	139676000927328	3	R	D
24569	139675676493160	8	W	D
24570	139676000927331	2	R	D
24571	139676000927296	3	R	D
24572	139676000927299	5	R	D
24572	139675672718840	8	R	D
24573	139676000927304	4	R	D
24573	139675672718848	4	R	D
24574	139676000927308	6	R	D
24575	139676000927314	3	R	D
24576	139676000927317	4	R	D
24576	139675672718856	8	R	D
24577	139676000927321	4	R	D
24578	139676000927325	3	R	D
24579	139676000927328	3	R	D
24579	139675676493168	8	W	D
24580	139676000927331	2	R	D
24581	139676000927296	3	R	D
24582	139676000927299	5	R	D
24582	139675672718864	8	R	D
24583	139676000927304	4	R	D
24583	139675672718872	4	R	D
24584	139676000927308	6	R	D
24585	139676000927314	3	R	D
24586	139676000927317	4	R	D
24586	139675672718880	8	R	D
24587	139676000927321	4	R	D
24588	139676000927325	3	R	D
24589	139676000927328	3	R	D
24589	139675676493184	8	W	D
24590	139676000927331	2	R	D
24591	139676000927296	3	R	D
24592	139676000927299	5	R	D
24592	139675672718888	8	R	D
24593	139676000927304	4	R	D
24593	139675672718896	4	R	D
24594	139676000927308	6	R	D
24595	139676000927314	3	R	D
24596	139676000927317	4	R	D
24596	139675672718904	8	R	D
24597	139676000927321	4	R	D
24598	139676000927325	3	R	D
24599	139676000927328	3	R	D
24599	139675676493216	8	W	D
24600	139676000927331	2	R	D
24601	139676000927296	3	R	D
24602	139676000927299	5	R	D
24602	139675672718912	8	R	D
24603	139676000927304	4	R	D
24603	139675672718920	4	R	D
24604	139676000927308	6	R	D
24605	139676000927314	3	R	D
24606	139676000927317	4	R	D
24606	139675672718928	8	R	D
24607	139676000927321	4	R	D
24608	139676000927325	3	R	D
24609	139676000927328	3	R	D
24609	139675676493224	8	W	D
24610	139676000927331	2	R	D
24611	139676000927296	3	R	D
24612	139676000927299	5	R	D
24612	139675672718936	8	R	D
24613	139676000927304	4	R	D
24613	139675672718944	4	R	D
24614	139676000927308	6	R	D
24615	139676000927314	3	R	D
24616	139676000927317	4	R	D
24616	139675672718952	8	R	D
24617	139676000927321	4	R	D
24618	139676000927325	3	R	D
24619	139676000927328	3	R	D
24619	139675676493240	8	W	D
24620	139676000927331	2	R	D
24621	139676000927296	3	R	D
24622	139676000927299	5	R	D
24622	139675672718960	8	R	D
24623	139676000927304	4	R	D
24623	139675672718968	4	R	D
24624	139676000927308	6	R	D
24625	139676000927314	3	R	D
24626	139676000927317	4	R	D
24626	139675672718976	8	R	D
24627	139676000927321	4	R	D
24628	139676000927325	3	R	D
24629	139676000927328	3	R	D
24629	139675676493272	8	W	D
24630	139676000927331	2	R	D
24631	139676000927296	3	R	D
24632	139676000927299	5	R	D
24632	139675672718984	8	R	D
24633	139676000927304	4	R	D
24633	139675672718992	4	R	D
24634	139676000927308	6	R	D
24635	139676000927314	3	R	D
24636	139676000927317	4	R	D
24636	139675672719000	8	R	D
24637	139676000927321	4	R	D
24638	139676000927325	3	R	D
24639	139676000927328	3	R	D
24639	139675676493280	8	W	D
24640	139676000927331	2	R	D
24641	139676000927296	3	R	D
24642	139676000927299	5	R	D
24642	139675672719008	8	R	D
24643	139676000927304	4	R	D
24643	139675672719016	4	R	D
24644	139676000927308	6	R	D
24645	139676000927314	3	R	D
24646	139676000927317	4	R	D
24646	139675672719024	8	R	D
24647	139676000927321	4	R	D
24648	139676000927325	3	R	D
24649	139676000927328	3	R	D
24649	139675676493296	8	W	D
24650	139676000927331	2	R	D
24651	139676000927296	3	R	D
24652	139676000927299	5	R	D
24652	139675672719032	8	R	D
24653	139676000927304	4	R	D
24653	139675672719040	4	R	D
24654	139676000927308	6	R	D
24655	139676000927314	3	R	D
24656	139676000927317	4	R	D
24656	139675672719048	8	R	D
24657	139676000927321	4	R	D
24658	139676000927325	3	R	D
24659	139676000927328	3	R	D
24659	139675676493328	8	W	D
24660	139676000927331	2	R	D
24661	139676000927296	3	R	D
24662	139676000927299	5	R	D
24662	139675672719056	8	R	D
24663	139676000927304	4	R	D
24663	139675672719064	4	R	D
24664	139676000927308	6	R	D
24665	139676000927314	3	R	D
24666	139676000927317	4	R	D
24666	139675672719072	8	R	D
24667	139676000927321	4	R	D
24668	139676000927325	3	R	D
24669	139676000927328	3	R	D
24669	139675676493336	8	W	D
24670	139676000927331	2	R	D
24671	139676000927296	3	R	D
24672	139676000927299	5	R	D
24672	139675672719080	8	R	D
24673	139676000927304	4	R	D
24673	139675672719088	4	R	D
24674	139676000927308	6	R	D
24675	139676000927314	3	R	D
24676	139676000927317	4	R	D
24676	139675672719096	8	R	D
24677	139676000927321	4	R	D
24678	139676000927325	3	R	D
24679	139676000927328	3	R	D
24679	139675676493352	8	W	D
24680	139676000927331	2	R	D
24681	139676000927296	3	R	D
24682	139676000927299	5	R	D
24682	139675672719104	8	R	D
24683	139676000927304	4	R	D
24683	139675672719112	4	R	D
24684	139676000927308	6	R	D
24685	139676000927314	3	R	D
24686	139676000927317	4	R	D
24686	139675672719120	8	R	D
24687	139676000927321	4	R	D
24688	139676000927325	3	R	D
24689	139676000927328	3	R	D
24689	139675676493384	8	W	D
24690	139676000927331	2	R	D
24691	139676000927296	3	R	D
24692	139676000927299	5	R	D
24692	139675672719128	8	R	D
24693	139676000927304	4	R	D
24693	139675672719136	4	R	D
24694	139676000927308	6	R	D
24695	139676000927314	3	R	D
24696	139676000927317	4	R	D
24696	139675672719144	8	R	D
24697	139676000927321	4	R	D
24698	139676000927325	3	R	D
24699	139676000927328	3	R	D
24699	139675676493392	8	W	D
24700	139676000927331	2	R	D
24701	139676000927296	3	R	D
24702	139676000927299	5	R	D
24702	139675672719152	8	R	D
24703	139676000927304	4	R	D
24703	139675672719160	4	R	D
24704	139676000927308	6	R	D
24705	139676000927314	3	R	D
24706	139676000927317	4	R	D
24706	139675672719168	8	R	D
24707	139676000927321	4	R	D
24708	139676000927325	3	R	D
24709	139676000927328	3	R	D
24709	139675676493408	8	W	D
24710	139676000927331	2	R	D
24711	139676000927296	3	R	D
24712	139676000927299	5	R	D
24712	139675672719176	8	R	D
24713	139676000927304	4	R	D
24713	139675672719184	4	R	D
24714	139676000927308	6	R	D
24715	139676000927314	3	R	D
24716	139676000927317	4	R	D
24716	139675672719192	8	R	D
24717	139676000927321	4	R	D
24718	139676000927325	3	R	D
24719	139676000927328	3	R	D
24719	139675676493440	8	W	D
24720	139676000927331	2	R	D
24721	139676000927296	3	R	D
24722	139676000927299	5	R	D
24722	139675672719200	8	R	D
24723	139676000927304	4	R	D
24723	139675672719208	4	R	D
24724	139676000927308	6	R	D
24725	139676000927314	3	R	D
24726	139676000927317	4	R	D
24726	139675672719216	8	R	D
24727	139676000927321	4	R	D
24728	139676000927325	3	R	D
24729	139676000927328	3	R	D
24729	139675676493448	8	W	D
24730	139676000927331	2	R	D
24731	139676000927296	3	R	D
24732	139676000927299	5	R	D
24732	139675672719224	8	R	D
24733	139676000927304	4	R	D
24733	139675672719232	4	R	D
24734	139676000927308	6	R	D
24735	139676000927314	3	R	D
24736	139676000927317	4	R	D
24736	139675672719240	8	R	D
24737	139676000927321	4	R	D
24738	139676000927325	3	R	D
24739	139676000927328	3	R	D
24739	139675676493456	8	W	D
24740	139676000927331	2	R	D
24741	139676000927296	3	R	D
24742	139676000927299	5	R	D
24742	139675672719248	8	R	D
24743	139676000927304	4	R	D
24743	139675672719256	4	R	D
24744	139676000927308	6	R	D
24745	139676000927314	3	R	D
24746	139676000927317	4	R	D
24746	139675672719264	8	R	D
24747	139676000927321	4	R	D
24748	139676000927325	3	R	D
24749	139676000927328	3	R	D
24749	139675676493472	8	W	D
24750	139676000927331	2	R	D
24751	139676000927296	3	R	D
24752	139676000927299	5	R	D
24752	139675672719272	8	R	D
24753	139676000927304	4	R	D
24753	139675672719280	4	R	D
24754	139676000927308	6	R	D
24755	139676000927314	3	R	D
24756	139676000927317	4	R	D
24756	139675672719288	8	R	D
24757	139676000927321	4	R	D
24758	139676000927325	3	R	D
24759	139676000927328	3	R	D
24759	139675676493480	8	W	D
24760	139676000927331	2	R	D
24761	139676000927296	3	R	D
24762	139676000927299	5	R	D
24762	139675672719296	8	R	D
24763	139676000927304	4	R	D
24763	139675672719304	4	R	D
24764	139676000927308	6	R	D
24765	139676000927314	3	R	D
24766	139676000927317	4	R	D
24766	139675672719312	8	R	D
24767	139676000927321	4	R	D
24768	139676000927325	3	R	D
24769	139676000927328	3	R	D
24769	139675676493488	8	W	D
24770	139676000927331	2	R	D
24771	139676000927296	3	R	D
24772	139676000927299	5	R	D
24772	139675672719320	8	R	D
24773	139676000927304	4	R	D
24773	139675672719328	4	R	D
24774	139676000927308	6	R	D
24775	139676000927314	3	R	D
24776	139676000927317	4	R	D
24776	139675672719336	8	R	D
24777	139676000927321	4	R	D
24778	139676000927325	3	R	D
24779	139676000927328	3	R	D
24779	139675676493512	8	W	D
24780	139676000927331	2	R	D
24781	139676000927296	3	R	D
24782	139676000927299	5	R	D
24782	139675672719344	8	R	D
24783	139676000927304	4	R	D
24783	139675672719352	4	R	D
24784	139676000927308	6	R	D
24785	139676000927314	3	R	D
24786	139676000927317	4	R	D
24786	139675672719360	8	R	D
24787	139676000927321	4	R	D
24788	139676000927325	3	R	D
24789	139676000927328	3	R	D
24789	139675676493520	8	W	D
24790	139676000927331	2	R	D
24791	139676000927296	3	R	D
24792	139676000927299	5	R	D
24792	139675672719368	8	R	D
24793	139676000927304	4	R	D
24793	139675672719376	4	R	D
24794	139676000927308	6	R	D
24795	139676000927314	3	R	D
24796	139676000927317	4	R	D
24796	139675672719384	8	R	D
24797	139676000927321	4	R	D
24798	139676000927325	3	R	D
24799	139676000927328	3	R	D
24799	139675676493536	8	W	D
24800	139676000927331	2	R	D
24801	139676000927296	3	R	D
24802	139676000927299	5	R	D
24802	139675672719392	8	R	D
24803	139676000927304	4	R	D
24803	139675672719400	4	R	D
24804	139676000927308	6	R	D
24805	139676000927314	3	R	D
24806	139676000927317	4	R	D
24806	139675672719408	8	R	D
24807	139676000927321	4	R	D
24808	139676000927325	3	R	D
24809	139676000927328	3	R	D
24809	139675676493552	8	W	D
24810	139676000927331	2	R	D
24811	139676000927296	3	R	D
24812	139676000927299	5	R	D
24812	139675672719416	8	R	D
24813	139676000927304	4	R	D
24813	139675672719424	4	R	D
24814	139676000927308	6	R	D
24815	139676000927314	3	R	D
24816	139676000927317	4	R	D
24816	139675672719432	8	R	D
24817	139676000927321	4	R	D
24818	139676000927325	3	R	D
24819	139676000927328	3	R	D
24819	139675676493568	8	W	D
24820	139676000927331	2	R	D
24821	139676000927296	3	R	D
24822	139676000927299	5	R	D
24822	139675672719440	8	R	D
24823	139676000927304	4	R	D
24823	139675672719448	4	R	D
24824	139676000927308	6	R	D
24825	139676000927314	3	R	D
24826	139676000927317	4	R	D
24826	139675672719456	8	R	D
24827	139676000927321	4	R	D
24828	139676000927325	3	R	D
24829	139676000927328	3	R	D
24829	139675676495752	8	W	D
24830	139676000927331	2	R	D
24831	139676000927296	3	R	D
24832	139676000927299	5	R	D
24832	139675672719464	8	R	D
24833	139676000927304	4	R	D
24833	139675672719472	4	R	D
24834	139676000927308	6	R	D
24835	139676000927314	3	R	D
24836	139676000927317	4	R	D
24836	139675672719480	8	R	D
24837	139676000927321	4	R	D
24838	139676000927325	3	R	D
24839	139676000927328	3	R	D
24839	139675676495784	8	W	D
24840	139676000927331	2	R	D
24841	139676000927296	3	R	D
24842	139676000927299	5	R	D
24842	139675672719488	8	R	D
24843	139676000927304	4	R	D
24843	139675672719496	4	R	D
24844	139676000927308	6	R	D
24845	139676000927314	3	R	D
24846	139676000927317	4	R	D
24846	139675672719504	8	R	D
24847	139676000927321	4	R	D
24848	139676000927325	3	R	D
24849	139676000927328	3	R	D
24849	139675676495792	8	W	D
24850	139676000927331	2	R	D
24851	139676000927296	3	R	D
24852	139676000927299	5	R	D
24852	139675672719512	8	R	D
24853	139676000927304	4	R	D
24853	139675672719520	4	R	D
24854	139676000927308	6	R	D
24855	139676000927314	3	R	D
24856	139676000927317	4	R	D
24856	139675672719528	8	R	D
24857	139676000927321	4	R	D
24858	139676000927325	3	R	D
24859	139676000927328	3	R	D
24859	139675676495800	8	W	D
24860	139676000927331	2	R	D
24861	139676000927296	3	R	D
24862	139676000927299	5	R	D
24862	139675672719536	8	R	D
24863	139676000927304	4	R	D
24863	139675672719544	4	R	D
24864	139676000927308	6	R	D
24865	139676000927314	3	R	D
24866	139676000927317	4	R	D
24866	139675672719552	8	R	D
24867	139676000927321	4	R	D
24868	139676000927325	3	R	D
24869	139676000927328	3	R	D
24869	139675676495808	8	W	D
24870	139676000927331	2	R	D
24871	139676000927296	3	R	D
24872	139676000927299	5	R	D
24872	139675672719560	8	R	D
24873	139676000927304	4	R	D
24873	139675672719568	4	R	D
24874	139676000927308	6	R	D
24875	139676000927314	3	R	D
24876	139676000927317	4	R	D
24876	139675672719576	8	R	D
24877	139676000927321	4	R	D
24878	139676000927325	3	R	D
24879	139676000927328	3	R	D
24879	139675676495816	8	W	D
24880	139676000927331	2	R	D
24881	139676000927296	3	R	D
24882	139676000927299	5	R	D
24882	139675672719584	8	R	D
24883	139676000927304	4	R	D
24883	139675672719592	4	R	D
24884	139676000927308	6	R	D
24885	139676000927314	3	R	D
24886	139676000927317	4	R	D
24886	139675672719600	8	R	D
24887	139676000927321	4	R	D
24888	139676000927325	3	R	D
24889	139676000927328	3	R	D
24889	139675676495864	8	W	D
24890	139676000927331	2	R	D
24891	139676000927296	3	R	D
24892	139676000927299	5	R	D
24892	139675672719608	8	R	D
24893	139676000927304	4	R	D
24893	139675672719616	4	R	D
24894	139676000927308	6	R	D
24895	139676000927314	3	R	D
24896	139676000927317	4	R	D
24896	139675672719624	8	R	D
24897	139676000927321	4	R	D
24898	139676000927325	3	R	D
24899	139676000927328	3	R	D
24899	139675676495888	8	W	D
24900	139676000927331	2	R	D
24901	139676000927296	3	R	D
24902	139676000927299	5	R	D
24902	139675672719632	8	R	D
24903	139676000927304	4	R	D
24903	139675672719640	4	R	D
24904	139676000927308	6	R	D
24905	139676000927314	3	R	D
24906	139676000927317	4	R	D
24906	139675672719648	8	R	D
24907	139676000927321	4	R	D
24908	139676000927325	3	R	D
24909	139676000927328	3	R	D
24909	139675676495904	8	W	D
24910	139676000927331	2	R	D
24911	139676000927296	3	R	D
24912	139676000927299	5	R	D
24912	139675672719656	8	R	D
24913	139676000927304	4	R	D
24913	139675672719664	4	R	D
24914	139676000927308	6	R	D
24915	139676000927314	3	R	D
24916	139676000927317	4	R	D
24916	139675672719672	8	R	D
24917	139676000927321	4	R	D
24918	139676000927325	3	R	D
24919	139676000927328	3	R	D
24919	139675676495912	8	W	D
24920	139676000927331	2	R	D
24921	139676000927296	3	R	D
24922	139676000927299	5	R	D
24922	139675672719680	8	R	D
24923	139676000927304	4	R	D
24923	139675672719688	4	R	D
24924	139676000927308	6	R	D
24925	139676000927314	3	R	D
24926	139676000927317	4	R	D
24926	139675672719696	8	R	D
24927	139676000927321	4	R	D
24928	139676000927325	3	R	D
24929	139676000927328	3	R	D
24929	139675676495920	8	W	D
24930	139676000927331	2	R	D
24931	139676000927296	3	R	D
24932	139676000927299	5	R	D
24932	139675672719704	8	R	D
24933	139676000927304	4	R	D
24933	139675672719712	4	R	D
24934	139676000927308	6	R	D
24935	139676000927314	3	R	D
24936	139676000927317	4	R	D
24936	139675672719720	8	R	D
24937	139676000927321	4	R	D
24938	139676000927325	3	R	D
24939	139676000927328	3	R	D
24939	139675676495928	8	W	D
24940	139676000927331	2	R	D
24941	139676000927296	3	R	D
24942	139676000927299	5	R	D
24942	139675672719728	8	R	D
24943	139676000927304	4	R	D
24943	139675672719736	4	R	D
24944	139676000927308	6	R	D
24945	139676000927314	3	R	D
24946	139676000927317	4	R	D
24946	139675672719744	8	R	D
24947	139676000927321	4	R	D
24948	139676000927325	3	R	D
24949	139676000927328	3	R	D
24949	139675676495936	8	W	D
24950	139676000927331	2	R	D
24951	139676000927296	3	R	D
24952	139676000927299	5	R	D
24952	139675672719752	8	R	D
24953	139676000927304	4	R	D
24953	139675672719760	4	R	D
24954	139676000927308	6	R	D
24955	139676000927314	3	R	D
24956	139676000927317	4	R	D
24956	139675672719768	8	R	D
24957	139676000927321	4	R	D
24958	139676000927325	3	R	D
24959	139676000927328	3	R	D
24959	139675676495944	8	W	D
24960	139676000927331	2	R	D
24961	139676000927296	3	R	D
24962	139676000927299	5	R	D
24962	139675672719776	8	R	D
24963	139676000927304	4	R	D
24963	139675672719784	4	R	D
24964	139676000927308	6	R	D
24965	139676000927314	3	R	D
24966	139676000927317	4	R	D
24966	139675672719792	8	R	D
24967	139676000927321	4	R	D
24968	139676000927325	3	R	D
24969	139676000927328	3	R	D
24969	139675676495960	8	W	D
24970	139676000927331	2	R	D
24971	139676000927296	3	R	D
24972	139676000927299	5	R	D
24972	139675672719800	8	R	D
24973	139676000927304	4	R	D
24973	139675672719808	4	R	D
24974	139676000927308	6	R	D
24975	139676000927314	3	R	D
24976	139676000927317	4	R	D
24976	139675672719816	8	R	D
24977	139676000927321	4	R	D
24978	139676000927325	3	R	D
24979	139676000927328	3	R	D
24979	139675676495968	8	W	D
24980	139676000927331	2	R	D
24981	139676000927296	3	R	D
24982	139676000927299	5	R	D
24982	139675672719824	8	R	D
24983	139676000927304	4	R	D
24983	139675672719832	4	R	D
24984	139676000927308	6	R	D
24985	139676000927314	3	R	D
24986	139676000927317	4	R	D
24986	139675672719840	8	R	D
24987	139676000927321	4	R	D
24988	139676000927325	3	R	D
24989	139676000927328	3	R	D
24989	139675676495976	8	W	D
24990	139676000927331	2	R	D
24991	139676000927296	3	R	D
24992	139676000927299	5	R	D
24992	139675672719848	8	R	D
24993	139676000927304	4	R	D
24993	139675672719856	4	R	D
24994	139676000927308	6	R	D
24995	139676000927314	3	R	D
24996	139676000927317	4	R	D
24996	139675672719864	8	R	D
24997	139676000927321	4	R	D
24998	139676000927325	3	R	D
24999	139676000927328	3	R	D
24999	139675676495984	8	W	D
25000	139676000927331	2	R	D
25001	139676000927296	3	R	D
25002	139676000927299	5	R	D
25002	139675672719872	8	R	D
25003	139676000927304	4	R	D
25003	139675672719880	4	R	D
25004	139676000927308	6	R	D
25005	139676000927314	3	R	D
25006	139676000927317	4	R	D
25006	139675672719888	8	R	D
25007	139676000927321	4	R	D
25008	139676000927325	3	R	D
25009	139676000927328	3	R	D
25009	139675676495992	8	W	D
25010	139676000927331	2	R	D
25011	139676000927296	3	R	D
25012	139676000927299	5	R	D
25012	139675672719896	8	R	D
25013	139676000927304	4	R	D
25013	139675672719904	4	R	D
25014	139676000927308	6	R	D
25015	139676000927314	3	R	D
25016	139676000927317	4	R	D
25016	139675672719912	8	R	D
